# 24-hour MPA fishing-entry forecast for 2024-06-03. 1729 vessels were evaluated near California MPAs. The highest-risk vessel is MMSI 338467817 (UNNAMED), 0.9 km from Año Nuevo SMR with a risk score of 1.00, driven by: traffic_within_10km; dist_to_mpa_m; day_of_week.
mmsi,vessel_name,risk,nearest_mpa,dist_to_mpa_m,sog,cog,heads_toward_mpa,prior_mpa_entries,prior_fishing_tracks,factors,base_date_time,latitude,longitude
367220000,PECOS,0.0,Famosa Slough SMCA (No-Take),6397.496,0.0,257.5,False,0.0,0.0,day_of_week; tide_height_m; heading,2024-06-03 00:02:53,32.705,-117.185
368317020,HARBOR SENTINEL,0.0,Cabrillo SMR,8789.448,0.0,360.0,False,0.0,0.0,day_of_week; wind_dir_deg; traffic_within_10km,2024-06-03 12:22:11,32.695,-117.151
338125642,KODIAK,0.0,Natural Bridges SMR,5244.063,0.0,25.5,False,0.0,0.0,wind_speed_kn; day_of_week; cog,2024-06-03 12:02:30,36.965,-122.003
368165040,ZORRO,0.0,Abalone Cove SMCA,8825.157,0.0,360.0,False,0.0,0.0,heading; day_of_week; traffic_within_10km,2024-06-03 19:20:08,33.723,-118.28
368174160,WILD THINGS,0.0,Bolsa Bay SMCA,6547.918,0.1,0.0,False,0.0,0.0,sog; day_of_week; heading,2024-06-03 18:25:29,33.75,-118.115
338238205,THREE SISTERS,0.0,Famosa Slough SMCA (No-Take),743.774,0.0,272.4,False,0.0,0.0,cog; day_of_week; wind_speed_kn,2024-06-03 06:05:11,32.761,-117.235
366771550,NAPA,0.0,Corte Madera Marsh SMP,351.787,0.0,135.0,True,1.0,0.0,dist_to_mpa_m; wind_speed_kn; day_of_week,2024-06-03 12:18:40,37.945,-122.508
367754620,TENACIOUS,0.0,Famosa Slough SMCA (No-Take),3541.653,0.0,294.5,True,0.0,0.0,tide_height_m; day_of_week; wave_height_m,2024-06-03 00:02:07,32.727,-117.202
338049016,JANET LOU,0.0,Cabrillo SMR,4037.3,0.0,285.8,False,0.0,0.0,tide_height_m; day_of_week; wave_height_m,2024-06-03 00:00:50,32.711,-117.233
303422000,SEA VENTURE,0.0,Anacapa Island FMR,15553.27,0.0,322.1,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 00:00:14,34.152,-119.21
338329002,PREDATOR II,0.0,Abalone Cove SMCA,11833.12,0.0,135.7,False,0.0,0.0,day_of_week; wind_dir_deg; tide_rising,2024-06-03 06:04:03,33.767,-118.252
367071960,CLEO J BRUSCO,0.0,Anacapa Island FMR,15905.203,0.0,360.0,False,0.0,0.0,day_of_week; wind_dir_deg; tide_rising,2024-06-03 06:02:25,34.148,-119.203
338242249,LUNA ROSSA,0.0,Famosa Slough SMCA (No-Take),3682.776,0.0,204.6,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:00:57,32.727,-117.2
338417063,CIELO,0.0,Goleta Slough SMCA (No-Take),12209.26,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:22:16,34.405,-119.69
366990520,DEL NORTE,0.0,Tijuana River Mouth SMCA,7508.333,0.0,260.0,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 00:00:02,32.631,-117.106
993691002,,0.0,Abalone Cove SMCA,7243.733,0.0,280.9,True,0.0,0.0,day_of_week; wind_dir_deg; tide_rising,2024-06-03 06:01:07,33.75,-118.298
368172130,EVERGLOW,0.0,Famosa Slough SMCA (No-Take),4481.879,0.0,360.0,False,0.0,0.0,day_of_week; traffic_within_10km; wind_speed_kn,2024-06-03 18:27:56,32.726,-117.189
338071811,SHANTI,0.0,Famosa Slough SMCA (No-Take),4580.52,0.0,360.0,False,0.0,0.0,day_of_week; traffic_within_10km; wind_speed_kn,2024-06-03 18:01:27,32.726,-117.188
338304694,LA FEMME SAUVAGE,0.0,Famosa Slough SMCA (No-Take),3701.412,0.0,244.3,False,0.0,0.0,day_of_week; wind_dir_deg; traffic_within_10km,2024-06-03 06:06:17,32.716,-117.228
338180096,UNCOMMON SENSE,0.0,Anacapa Island FMR,15166.18,0.0,114.7,False,0.0,0.0,tide_height_m; day_of_week; dist_to_mpa_m,2024-06-03 00:02:21,34.167,-119.227
368178440,NOSTROMO,0.0,Robert W. Crown SMCA,2154.746,0.0,315.4,False,0.0,0.0,day_of_week; tide_height_m; wind_speed_kn,2024-06-03 18:04:59,37.787,-122.27
338362348,SEA RENITY,0.0,Bair Island SMP,387.82,0.0,178.9,False,0.0,0.0,tide_height_m; wind_speed_kn; day_of_week,2024-06-03 18:00:28,37.499,-122.222
367090960,DREAM ON,0.0,Bolsa Bay SMCA,13387.889,0.0,360.0,False,0.0,0.0,wind_dir_deg; day_of_week; tide_height_m,2024-06-03 14:59:36,33.762,-118.192
338401809,GNARDLY,0.0,Anacapa Island FMR,14502.908,1.3,17.0,False,0.0,0.0,sog; day_of_week; traffic_within_10km,2024-06-03 18:35:50,34.13,-119.21
338353279,CAROL ANN,0.0,Marin Islands SMP,444.282,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:01:36,37.973,-122.482
338432553,OLIVIA,0.0,Marin Islands SMP,349.656,0.0,360.0,False,0.0,0.0,tide_height_m; wind_speed_kn; day_of_week,2024-06-03 18:02:30,37.973,-122.481
338233493,REDEEMED,0.0,Albany Mudflats SMP,2804.497,0.6,195.8,False,0.0,0.0,sog; day_of_week; wave_height_m,2024-06-03 07:13:49,37.912,-122.347
367677130,BARRY SILVERTON,0.0,Robert W. Crown SMCA,6574.013,8.3,124.6,True,0.0,0.0,heading; day_of_week; traffic_within_10km,2024-06-03 06:00:01,37.802,-122.341
338192665,TOWBOAT US CATALINA,0.0,Long Point SMR,13610.556,25.0,190.4,True,0.0,0.0,traffic_within_10km; day_of_week; wave_height_m,2024-06-03 00:00:00,33.528,-118.286
368004870,FIRST LIGHT,0.0,Famosa Slough SMCA (No-Take),3758.834,0.1,112.2,False,0.0,0.0,day_of_week; sog; wind_dir_deg,2024-06-03 06:02:44,32.715,-117.233
338926431,CGC TERRELL HORNE,0.0,Abalone Cove SMCA,9811.317,0.0,28.0,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 06:01:11,33.725,-118.269
338398166,MAKAI,0.0,Corte Madera Marsh SMP,6189.695,0.0,219.6,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:05,37.869,-122.497
338494373,SD-2041,0.0,Robert W. Crown SMCA,2739.23,0.0,33.6,False,0.0,0.0,wind_speed_kn; day_of_week; tide_rising,2024-06-03 20:37:02,37.779,-122.307
338123456,FLYING FISH,0.0,Famosa Slough SMCA (No-Take),2752.108,0.2,7.6,True,0.0,0.0,sog; day_of_week; dist_to_mpa_m,2024-06-03 06:01:56,32.724,-117.225
338230535,ORION,0.0,Albany Mudflats SMP,2874.216,3.0,93.8,False,0.0,0.0,sog; day_of_week; dist_to_mpa_m,2024-06-03 00:03:09,37.911,-122.349
338225719,MALOLO,0.0,Anacapa Island FMR,15424.394,0.0,106.9,False,0.0,0.0,day_of_week; dist_to_mpa_m; tide_rising,2024-06-03 06:04:48,34.167,-119.223
367413730,CALIFORNIA PRINCESS,0.0,Famosa Slough SMCA (No-Take),7856.694,0.0,297.4,True,0.0,0.0,tide_height_m; day_of_week; wave_height_m,2024-06-03 00:01:05,32.705,-117.163
367470460,PRIME TIME,0.0,Famosa Slough SMCA (No-Take),3261.817,0.0,356.9,True,0.0,0.0,day_of_week; wind_dir_deg; dist_to_mpa_m,2024-06-03 12:08:22,32.72,-117.224
338233487,TRADEWINDS ECHO,0.0,Albany Mudflats SMP,2851.07,0.6,360.0,False,0.0,0.0,tide_height_m; day_of_week; sog,2024-06-03 18:02:47,37.913,-122.346
367755870,ENCOUNTER,0.0,Cabrillo SMR,4091.955,0.0,348.9,False,0.0,0.0,day_of_week; traffic_within_10km; wind_dir_deg,2024-06-03 12:01:10,32.711,-117.232
369990436,CG29436,0.0,Robert W. Crown SMCA,3051.271,0.0,90.0,False,0.0,0.0,wind_speed_kn; day_of_week; tide_height_m,2024-06-03 15:36:09,37.781,-122.245
338208033,FREEDOM,0.0,Famosa Slough SMCA (No-Take),3438.007,0.0,24.8,False,0.0,0.0,wind_speed_kn; day_of_week; dist_to_mpa_m,2024-06-03 18:10:23,32.718,-117.225
367506730,DELTA,0.0,Famosa Slough SMCA (No-Take),3348.018,0.0,344.8,False,0.0,0.0,day_of_week; wind_dir_deg; traffic_within_10km,2024-06-03 12:02:11,32.727,-117.204
367732440,GRUNT,0.0,Bolsa Bay SMCA,980.857,0.0,142.4,True,0.0,0.0,wind_dir_deg; day_of_week; heads_toward_mpa,2024-06-03 12:00:37,33.718,-118.068
367389840,EINAR,0.0,Albany Mudflats SMP,4969.534,0.0,304.1,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 06:00:09,37.923,-122.367
338127501,SERENITY,0.0,Bolsa Bay SMCA,6492.325,0.0,43.2,False,0.0,0.0,wind_speed_kn; day_of_week; cog,2024-06-03 12:01:47,33.752,-118.112
352003803,TEKUNG BENEFIT,0.0,Point Conception SMR,19713.927,10.9,107.2,False,0.0,0.0,dist_to_mpa_m; day_of_week; heading,2024-06-03 13:31:38,34.373,-120.733
583071124,T/T NETTO,0.0,Famosa Slough SMCA (No-Take),2957.095,0.0,238.2,False,0.0,0.0,day_of_week; tide_height_m; dist_to_mpa_m,2024-06-03 00:41:24,32.722,-117.227
367587860,JOLLYDOGS,0.0,Bair Island SMP,1643.495,0.0,286.5,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:01:15,37.512,-122.197
367776380,SEQUOIA,0.0,Albany Mudflats SMP,12340.999,0.0,360.0,False,0.0,0.0,day_of_week; cog; wind_speed_kn,2024-06-03 11:14:05,37.81,-122.421
367672140,MAURETANIA,0.0,Abalone Cove SMCA,8768.538,0.0,41.6,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 06:00:06,33.724,-118.28
338366825,SEA DOC,0.0,Marin Islands SMP,601.518,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:01:56,37.972,-122.483
338206665,CHARISMA,0.0,Famosa Slough SMCA (No-Take),2811.73,0.0,256.3,False,0.0,0.0,day_of_week; tide_height_m; dist_to_mpa_m,2024-06-03 00:05:24,32.724,-117.225
367646260,CABERNET SKY,0.0,Tijuana River Mouth SMCA,6942.845,0.0,328.7,False,0.0,0.0,tide_height_m; day_of_week; wave_height_m,2024-06-03 00:23:24,32.625,-117.105
338926124,CG26124,0.0,Robert W. Crown SMCA,8565.192,0.0,180.0,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 20:29:16,37.809,-122.362
367334290,HOS RESOLUTION,0.0,Fagan Marsh SMP,12946.99,0.0,270.6,False,0.0,0.0,cog; heading; day_of_week,2024-06-03 12:01:12,38.097,-122.265
338232047,WINDFALL,0.0,Albany Mudflats SMP,2816.902,0.3,360.0,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:09:17,37.912,-122.346
338926430,CG ROBERT WARD,0.0,Abalone Cove SMCA,9771.342,0.0,0.0,False,0.0,0.0,heading; day_of_week; wind_speed_kn,2024-06-03 18:00:07,33.726,-118.27
338312468,POWER TRIP,0.0,Robert W. Crown SMCA,2125.881,0.0,360.0,False,0.0,0.0,day_of_week; heading; wind_speed_kn,2024-06-03 00:02:11,37.787,-122.271
367521060,BENJAMIN WALTERS,0.0,Albany Mudflats SMP,2528.967,0.0,244.0,False,0.0,0.0,day_of_week; wind_speed_kn; dist_to_mpa_m,2024-06-03 00:01:10,37.866,-122.315
338146692,DREAMER,0.0,Bolsa Bay SMCA,6420.668,0.1,158.1,True,0.0,0.0,day_of_week; sog; tide_rising,2024-06-03 18:00:14,33.751,-118.112
338231679,TRADEWINDS BRAVO,0.0,Albany Mudflats SMP,2843.941,0.2,360.0,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:03:27,37.913,-122.346
338227743,SI,0.0,Robert W. Crown SMCA,2096.67,0.0,229.2,True,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:00:51,37.786,-122.27
367607240,ROUNDABOUT,0.0,Abalone Cove SMCA,8622.918,0.1,324.2,False,0.0,0.0,tide_height_m; day_of_week; sog,2024-06-03 00:00:14,33.724,-118.282
368015490,MONIKANI,0.0,Famosa Slough SMCA (No-Take),7433.588,0.0,15.6,False,0.0,0.0,day_of_week; cog; wind_speed_kn,2024-06-03 00:00:50,32.707,-117.167
367650760,ALA MOANA,0.0,Famosa Slough SMCA (No-Take),3307.679,0.0,0.2,True,0.0,0.0,day_of_week; wind_speed_kn; tide_height_m,2024-06-03 00:01:07,32.719,-117.228
367790620,ARROWLEAF,0.0,Cabrillo SMR,6253.776,0.0,18.0,False,0.0,0.0,day_of_week; wind_speed_kn; cog,2024-06-03 18:04:52,32.679,-117.173
338234677,LAURA,0.0,Famosa Slough SMCA (No-Take),3266.118,0.0,169.1,False,0.0,0.0,day_of_week; cog; tide_height_m,2024-06-03 00:00:09,32.72,-117.227
338399214,STFYC LANGLAIS,0.0,Corte Madera Marsh SMP,13890.386,0.1,360.0,True,0.0,0.0,day_of_week; sog; cog,2024-06-03 20:13:01,37.807,-122.447
338391513,CYPRESS AND STAR II,0.0,Famosa Slough SMCA (No-Take),4500.134,0.0,265.4,False,0.0,0.0,day_of_week; wind_dir_deg; tide_rising,2024-06-03 06:05:55,32.726,-117.189
368023570,PADDY O NEIL,0.0,Famosa Slough SMCA (No-Take),4258.155,0.0,0.0,False,0.0,0.0,wind_speed_kn; day_of_week; cog,2024-06-03 18:50:17,32.726,-117.192
338390586,STFYC FORD,0.0,Corte Madera Marsh SMP,13887.649,0.0,360.0,True,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 20:12:29,37.807,-122.447
338145695,BAYWATCH 16,0.0,Casino Point SMCA (No-Take),74.284,0.1,326.8,False,0.0,0.0,sog; day_of_week; dist_to_mpa_m,2024-06-03 20:19:39,33.348,-118.325
338212583,THE ANDI LEE,0.0,Famosa Slough SMCA (No-Take),4087.026,0.2,296.0,True,0.0,0.0,sog; day_of_week; tide_rising,2024-06-03 18:03:07,32.727,-117.194
338233489,TRADEWINDS HOTEL,0.0,Albany Mudflats SMP,2875.995,0.1,360.0,False,0.0,0.0,day_of_week; tide_height_m; tide_rising,2024-06-03 06:01:34,37.912,-122.347
368222180,GRATITUDE,0.0,Goleta Slough SMCA (No-Take),12142.528,0.0,196.0,False,0.0,0.0,tide_height_m; wind_dir_deg; day_of_week,2024-06-03 00:00:22,34.406,-119.69
338327705,MAI TAIM,0.0,Marin Islands SMP,1984.776,0.0,325.8,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:00:25,37.971,-122.499
368213330,PAIKEA,0.0,Robert W. Crown SMCA,2125.885,0.4,360.0,False,0.0,0.0,sog; day_of_week; traffic_within_10km,2024-06-03 23:35:11,37.778,-122.256
338332477,T0WBOATUS ALAMEDA,0.0,Robert W. Crown SMCA,2565.665,0.0,28.7,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 19:54:55,37.792,-122.277
338300061,ELOQUENCE,0.0,Famosa Slough SMCA (No-Take),3835.197,0.0,345.2,True,0.0,0.0,day_of_week; wind_speed_kn; traffic_within_10km,2024-06-03 18:04:28,32.715,-117.233
366991477,NIWC 601,0.0,Cabrillo SMR,3086.196,0.0,291.8,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:22:11,32.703,-117.237
367648030,SKY BLUE EYES,0.0,Famosa Slough SMCA (No-Take),3211.036,0.0,111.7,False,0.0,0.0,day_of_week; wind_speed_kn; dist_to_mpa_m,2024-06-03 18:00:40,32.727,-117.207
338241469,STFYC HARRON,0.0,Corte Madera Marsh SMP,13876.244,0.6,360.0,True,0.0,0.0,day_of_week; sog; wind_speed_kn,2024-06-03 20:10:43,37.807,-122.446
338216593,SATORI,0.0,Famosa Slough SMCA (No-Take),4201.419,0.0,67.0,False,0.0,0.0,day_of_week; wind_speed_kn; cog,2024-06-03 18:00:13,32.726,-117.193
338231129,AUGUST MOMENT,0.0,Albany Mudflats SMP,2731.714,2.3,60.3,False,0.0,0.0,day_of_week; sog; cog,2024-06-03 00:01:52,37.911,-122.346
369275000,MARGARET O,0.0,Famosa Slough SMCA (No-Take),6537.255,0.0,203.5,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:02:03,32.712,-117.175
367654260,FALCON,0.0,Robert W. Crown SMCA,9151.911,0.1,355.8,False,0.0,0.0,sog; day_of_week; wave_height_m,2024-06-03 13:37:37,37.775,-122.384
367798530,YANKEE,0.0,South La Jolla SMR,2543.479,0.0,57.2,False,0.0,0.0,cog; day_of_week; tide_rising,2024-06-03 18:01:54,32.777,-117.25
338345938,ANCHORMAN,0.0,Famosa Slough SMCA (No-Take),3647.044,0.0,10.8,True,0.0,0.0,day_of_week; wind_speed_kn; heads_toward_mpa,2024-06-03 12:03:00,32.716,-117.226
367189370,MERLOT COMMODORE,0.0,Robert W. Crown SMCA,2530.516,0.0,0.0,False,0.0,0.0,day_of_week; wind_speed_kn; cog,2024-06-03 00:00:03,37.791,-122.277
338131692,CARINA,0.0,Robert W. Crown SMCA,2037.806,0.0,360.0,False,0.0,0.0,day_of_week; wind_speed_kn; dist_to_mpa_m,2024-06-03 00:08:31,37.778,-122.257
338087784,STFYC  S. BARROWS,0.0,Corte Madera Marsh SMP,13915.341,4.0,272.5,False,0.0,0.0,cog; sog; day_of_week,2024-06-03 23:24:36,37.806,-122.446
367402860,CONQUISTADOR,0.0,Famosa Slough SMCA (No-Take),3113.42,0.0,128.3,False,0.0,0.0,day_of_week; wind_speed_kn; dist_to_mpa_m,2024-06-03 18:03:50,32.727,-117.208
368041950,SEAKER,0.0,Casino Point SMCA (No-Take),2187.547,0.2,360.0,False,0.0,0.0,sog; day_of_week; tide_height_m,2024-06-03 00:02:28,33.365,-118.34
367304990,COCHISE,0.0,Albany Mudflats SMP,4081.402,0.0,243.7,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 18:01:41,37.915,-122.362
368107000,MY NEW HORSE,0.0,Cabrillo SMR,4031.907,0.0,169.2,True,0.0,0.0,day_of_week; tide_height_m; cog,2024-06-03 00:02:57,32.711,-117.233
366888850,LINDSAY C,0.0,Abalone Cove SMCA,14082.544,0.0,29.4,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 00:00:30,33.753,-118.224
338485087,KAI 4,0.0,Robert W. Crown SMCA,710.663,0.0,360.0,False,0.0,0.0,day_of_week; wind_speed_kn; tide_height_m,2024-06-03 00:43:19,37.769,-122.288
338430164,WELL PLAYED,0.0,Cabrillo SMR,19454.605,28.1,76.9,True,0.0,0.0,day_of_week; dist_to_mpa_m; heads_toward_mpa,2024-06-03 23:18:34,32.623,-117.452
369970281,DIANE G,0.0,Point Dume SMR,19898.699,8.9,313.3,False,0.0,0.0,day_of_week; traffic_within_10km; tide_height_m,2024-06-03 00:09:24,33.772,-118.759
368271530,VICTORIA,0.0,Famosa Slough SMCA (No-Take),4109.993,0.0,354.7,True,0.0,0.0,day_of_week; traffic_within_10km; wind_speed_kn,2024-06-03 18:01:26,32.712,-117.232
338433322,BLUE SEA,0.0,South La Jolla SMR,2546.63,0.0,0.0,True,0.0,0.0,day_of_week; tide_height_m; wind_dir_deg,2024-06-03 00:04:26,32.777,-117.249
338388385,SPITFIRE,0.0,Famosa Slough SMCA (No-Take),3924.687,0.0,0.0,True,0.0,0.0,wind_speed_kn; day_of_week; tide_rising,2024-06-03 19:01:44,32.714,-117.234
265036460,ENFORCER 3.1,0.0,Tijuana River Mouth SMCA,7506.055,0.0,282.0,False,0.0,0.0,day_of_week; wind_speed_kn; heading,2024-06-03 19:08:51,32.631,-117.108
338390977,LOLA,0.0,Bolsa Bay SMCA,6739.922,0.0,131.7,True,0.0,0.0,day_of_week; tide_rising; heads_toward_mpa,2024-06-03 06:03:21,33.754,-118.113
367083980,DRIFTWOOD,0.0,Famosa Slough SMCA (No-Take),3950.171,0.0,187.5,False,0.0,0.0,day_of_week; tide_rising; traffic_within_10km,2024-06-03 18:00:07,32.713,-117.231
338139212,INCOMMUNICADO,0.0,Bolsa Bay SMCA,12628.65,0.0,23.7,False,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:02:03,33.759,-118.185
368710000,US GOV VESSEL,0.0,Cabrillo SMR,10697.926,0.1,346.1,False,0.0,0.0,day_of_week; sog; tide_rising,2024-06-03 18:00:35,32.674,-117.125
338474228,SHARONDIPITY,0.0,Marin Islands SMP,1953.861,0.0,360.0,False,0.0,0.0,wind_speed_kn; tide_rising; day_of_week,2024-06-03 18:42:33,37.972,-122.499
369424290,CG35110,0.0,Robert W. Crown SMCA,3061.75,0.0,146.3,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 20:06:02,37.781,-122.245
538070885,RENT SPENT,0.0,Famosa Slough SMCA (No-Take),7939.903,0.1,235.1,False,0.0,0.0,day_of_week; tide_height_m; sog,2024-06-03 00:00:51,32.705,-117.162
338329183,CONQUEST 285,0.0,Natural Bridges SMR,5833.217,0.0,360.0,False,0.0,0.0,wind_speed_kn; day_of_week; sog,2024-06-03 00:01:06,36.973,-121.999
367683830,RUBY J,0.0,Abalone Cove SMCA,9532.628,9.1,176.2,False,0.0,0.0,day_of_week; traffic_within_10km; wind_dir_deg,2024-06-03 12:00:03,33.73,-118.272
338226227,FIGHTING IRISH,0.0,Bolsa Bay SMCA,8256.982,0.0,140.3,True,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:00:36,33.765,-118.122
338213842,AS YOU WISH,0.0,Goleta Slough SMCA (No-Take),12031.208,0.0,352.6,False,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:05:33,34.405,-119.692
368136310,SELAH,0.0,Famosa Slough SMCA (No-Take),3679.508,0.0,138.7,False,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 21:54:29,32.716,-117.233
563212100,TORM DIANA,0.0,Fagan Marsh SMP,17368.686,0.0,184.7,False,0.0,0.0,day_of_week; dist_to_mpa_m; tide_height_m,2024-06-03 12:02:33,38.057,-122.262
235076276,EAGLE HATTERAS,0.0,Robert W. Crown SMCA,7149.564,0.0,244.8,False,0.0,0.0,day_of_week; heading; wind_speed_kn,2024-06-03 00:01:10,37.79,-122.356
338159814,ANDIAMO,0.0,Bolsa Bay SMCA,2024.769,0.0,360.0,False,0.0,0.0,dist_to_mpa_m; day_of_week; wind_dir_deg,2024-06-03 20:57:41,33.725,-118.075
338241451,CHIMERA,0.0,Robert W. Crown SMCA,2272.314,0.0,353.6,False,0.0,0.0,day_of_week; dist_to_mpa_m; wind_speed_kn,2024-06-03 00:03:01,37.779,-122.254
367689380,AMERICAN SPIRIT,0.0,Edward F. Ricketts SMCA,683.574,0.0,360.0,True,0.0,0.0,day_of_week; heads_toward_mpa; dist_to_mpa_m,2024-06-03 17:44:41,36.603,-121.892
366975760,ROYAL PRINCE,0.0,Albany Mudflats SMP,12056.44,0.0,337.1,False,0.0,0.0,day_of_week; wind_speed_kn; wave_height_m,2024-06-03 22:28:45,37.809,-122.415
367592170,SALSIPUEDES,0.0,Cabrillo SMR,8581.84,0.0,245.2,True,0.0,0.0,tide_height_m; day_of_week; traffic_within_10km,2024-06-03 00:00:12,32.653,-117.148
368106120,FANCIER NANCI,0.0,Cabrillo SMR,4063.06,0.0,18.1,False,0.0,0.0,day_of_week; wind_speed_kn; wind_dir_deg,2024-06-03 12:00:09,32.711,-117.233
338369616,SEASCAPE,0.0,Bolsa Bay SMCA,6424.319,0.0,47.0,False,0.0,0.0,wind_speed_kn; day_of_week; cog,2024-06-03 12:00:03,33.753,-118.11
338422571,BONNE JOURNEY,0.0,Albany Mudflats SMP,10043.752,7.4,323.4,False,0.0,0.0,sog; day_of_week; wind_speed_kn,2024-06-03 00:00:00,37.837,-122.416
367145450,ADVENTURE CAT,0.0,Albany Mudflats SMP,11819.705,0.1,304.7,False,0.0,0.0,day_of_week; sog; tide_rising,2024-06-03 20:16:37,37.81,-122.412
338375118,YO-LYLA,0.0,Tijuana River Mouth SMCA,7020.677,0.0,0.2,False,0.0,0.0,day_of_week; tide_height_m; traffic_within_10km,2024-06-03 00:03:02,32.63,-117.133
367050270,QUIXOTE,0.0,Albany Mudflats SMP,11695.033,8.3,62.9,True,0.0,0.0,day_of_week; cog; heads_toward_mpa,2024-06-03 00:00:29,37.821,-122.423
338344375,VINES N LINES,0.0,Famosa Slough SMCA (No-Take),3885.999,0.0,25.2,True,0.0,0.0,day_of_week; wind_speed_kn; heads_toward_mpa,2024-06-03 12:00:51,32.714,-117.23
338337158,S/V ADELE,0.0,Robert W. Crown SMCA,7663.26,5.4,76.7,True,0.0,0.0,day_of_week; sog; heads_toward_mpa,2024-06-03 00:00:05,37.779,-122.366
431747000,THEMIS LEADER,0.0,Point Conception SMR,19773.103,9.5,97.8,True,0.0,0.0,dist_to_mpa_m; day_of_week; heads_toward_mpa,2024-06-03 08:44:20,34.369,-120.732
366868850,GWENDOLYN GRACE,0.0,Robert W. Crown SMCA,2619.199,0.0,304.7,False,0.0,0.0,day_of_week; heading; wave_height_m,2024-06-03 13:48:00,37.791,-122.288
319160000,ISLANDER,0.0,Tijuana River Mouth SMCA,7598.644,0.0,182.6,True,0.0,0.0,day_of_week; cog; wind_dir_deg,2024-06-03 12:00:43,32.631,-117.106
368242740,ELISA,0.0,Bolsa Bay SMCA,6827.281,0.0,31.9,False,0.0,0.0,wind_speed_kn; day_of_week; cog,2024-06-03 12:00:38,33.754,-118.115
366889830,LEGACY        ?,0.0,Famosa Slough SMCA (No-Take),871.687,0.0,268.7,False,0.0,0.0,cog; day_of_week; tide_height_m,2024-06-03 00:02:11,32.762,-117.237
338496726,MUDSHARK,0.0,Robert W. Crown SMCA,9431.412,0.0,360.0,False,0.0,0.0,day_of_week; tide_rising; traffic_within_10km,2024-06-03 21:59:00,37.78,-122.387
367467480,SEA AND SKI II,0.0,Famosa Slough SMCA (No-Take),923.618,0.0,71.4,False,0.0,0.0,day_of_week; tide_height_m; wind_dir_deg,2024-06-03 00:43:53,32.761,-117.238
367166810,POTOMAC,0.0,Robert W. Crown SMCA,2978.624,0.1,289.0,False,0.0,0.0,day_of_week; sog; wind_speed_kn,2024-06-03 00:00:08,37.795,-122.28
367381060,NEWPORT HORNBLOWER,0.0,Famosa Slough SMCA (No-Take),5865.019,0.0,43.3,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:00:13,32.723,-117.174
366904000,VISION,0.0,Southeast Farallon Island SMCA,19826.871,6.9,24.1,True,0.0,0.0,day_of_week; sog; heading,2024-06-03 20:41:18,37.472,-123.077
367478310,SOLANA,0.0,Famosa Slough SMCA (No-Take),3743.043,0.0,124.1,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:00:26,32.715,-117.228
338173305,FREQUENT FLYER,0.0,Famosa Slough SMCA (No-Take),3583.361,0.0,117.7,False,0.0,0.0,day_of_week; wind_speed_kn; tide_rising,2024-06-03 18:01:45,32.728,-117.2
338382414,HATT TRICK,0.0,Famosa Slough SMCA (No-Take),3825.873,0.0,81.7,False,0.0,0.0,day_of_week; wind_speed_kn; traffic_within_10km,2024-06-03 18:00:29,32.715,-117.233
