# 24-hour MPA fishing-entry forecast for 2024-08-12. 1879 vessels were evaluated near California MPAs. The highest-risk vessel is MMSI 367104040 (KNOX T), 1.0 km from Naples SMCA with a risk score of 1.00, driven by: prior_mpa_entries; traffic_within_10km; dist_to_mpa_m.
mmsi,vessel_name,risk,nearest_mpa,dist_to_mpa_m,sog,cog,heads_toward_mpa,prior_mpa_entries,prior_fishing_tracks,factors,base_date_time,latitude,longitude
368171260,MADELINE B HAMILTON,0.029,Abalone Cove SMCA,9284.911,0.0,0.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 18:02:33,33.745,-118.275
368284180,EDERSAIL,0.029,Famosa Slough SMCA (No-Take),2824.089,0.0,360.0,True,0.0,0.0,wave_height_m; peak_hour; cog,2024-08-12 18:02:13,32.724,-117.224
368225950,M/Y DOZER II,0.028,Famosa Slough SMCA (No-Take),3791.517,0.3,331.7,True,0.0,0.0,wave_height_m; sog; heading,2024-08-12 18:01:20,32.715,-117.229
338476936,TAIL RAPT,0.028,Abalone Cove SMCA,8832.963,0.0,360.0,False,6.0,0.0,prior_mpa_entries; cog; wave_height_m,2024-08-12 19:08:04,33.719,-118.28
367192860,NORTH STAR,0.028,Tijuana River Mouth SMCA,6832.487,0.0,55.3,False,0.0,0.0,peak_hour; traffic_within_10km; wind_speed_kn,2024-08-12 12:00:04,32.622,-117.101
367482760,JANABANANA,0.028,Tijuana River Mouth SMCA,9520.804,0.0,182.2,True,0.0,0.0,wind_speed_kn; traffic_within_10km; dist_to_mpa_m,2024-08-12 06:05:43,32.65,-117.11
367748350,STARDUST,0.028,Goleta Slough SMCA (No-Take),12045.006,0.0,360.0,False,0.0,0.0,peak_hour; traffic_within_10km; wind_speed_kn,2024-08-12 18:00:56,34.404,-119.692
255805583,CHEM SEA 1,0.028,Albany Mudflats SMP,4113.062,0.0,330.1,False,0.0,0.0,peak_hour; traffic_within_10km; wind_speed_kn,2024-08-12 06:03:44,37.915,-122.362
338375496,JANASERE,0.028,Bolsa Bay SMCA,6585.252,0.0,55.3,False,0.0,0.0,wave_height_m; traffic_within_10km; tide_height_m,2024-08-12 18:00:48,33.747,-118.118
367305920,SANDRA HUGH,0.028,Robert W. Crown SMCA,6933.068,0.0,360.0,False,0.0,0.0,heading; traffic_within_10km; cog,2024-08-12 12:02:06,37.807,-122.34
367514780,OCEAN SCOUT,0.028,Albany Mudflats SMP,4345.275,0.0,150.4,False,0.0,0.0,peak_hour; wind_speed_kn; traffic_within_10km,2024-08-12 12:01:03,37.906,-122.37
366985310,BAY MONARCH,0.028,Albany Mudflats SMP,11928.886,0.0,255.8,False,0.0,0.0,peak_hour; traffic_within_10km; wind_speed_kn,2024-08-12 18:06:07,37.809,-122.413
367616090,SEA FORCE,0.027,Abalone Cove SMCA,15440.795,0.0,219.6,False,0.0,0.0,dist_to_mpa_m; wave_height_m; traffic_within_10km,2024-08-12 00:01:34,33.77,-118.213
338339611,VAL AIR,0.027,Dana Point SMCA,987.4,0.0,360.0,False,0.0,0.0,traffic_within_10km; cog; wind_speed_kn,2024-08-12 06:02:54,33.46,-117.694
338476423,POR LA MAR,0.027,Bolsa Bay SMCA,13083.513,0.0,360.0,False,0.0,0.0,traffic_within_10km; wave_height_m; wind_dir_deg,2024-08-12 12:01:30,33.759,-118.19
338126043,QUIT-N-TIME,0.027,Tijuana River Mouth SMCA,6481.425,0.0,233.4,False,0.0,0.0,peak_hour; wave_height_m; traffic_within_10km,2024-08-12 18:05:16,32.625,-117.134
338397967,YACHTZEE,0.027,Upper Newport Bay SMCA,2008.506,0.0,43.6,True,1.0,0.0,prior_mpa_entries; wave_height_m; dist_to_mpa_m,2024-08-12 00:00:39,33.611,-117.926
338370565,SOME WHERE,0.027,Upper Newport Bay SMCA,8.639,0.0,360.0,False,0.0,0.0,dist_to_mpa_m; peak_hour; wave_height_m,2024-08-12 18:00:31,33.619,-117.891
338353697,WILD HORSES,0.027,Famosa Slough SMCA (No-Take),3897.422,0.0,360.0,True,0.0,0.0,wave_height_m; cog; peak_hour,2024-08-12 23:55:46,32.714,-117.233
367310560,KITTY KAT,0.027,Albany Mudflats SMP,11726.027,0.6,360.0,False,0.0,0.0,sog; peak_hour; wind_speed_kn,2024-08-12 15:38:52,37.809,-122.408
338089000,SECOND AMENDMENT,0.027,Anacapa Island FMR,15927.216,0.0,66.8,False,2.0,0.0,prior_mpa_entries; traffic_within_10km; wind_speed_kn,2024-08-12 18:00:08,34.148,-119.203
338186376,O DARK 30,0.027,Dana Point SMCA,743.769,0.0,38.3,False,5.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 12:02:51,33.458,-117.697
367770000,PELICAN EXPRESS III,0.027,Anacapa Island FMR,19725.793,0.0,353.4,False,5.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 00:01:43,34.243,-119.263
338316473,AGUAHOLICS III,0.027,Famosa Slough SMCA (No-Take),3312.928,0.0,360.0,True,0.0,0.0,wave_height_m; cog; peak_hour,2024-08-12 18:00:35,32.719,-117.225
368926530,RANGER,0.027,Anacapa Island FMR,15683.79,0.0,337.7,False,8.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 12:01:00,34.152,-119.208
338034287,TITUS,0.027,Bolsa Bay SMCA,279.763,0.0,105.0,False,11.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 06:00:03,33.714,-118.059
367391709,MARY C,0.027,Samoa SMCA,6542.013,0.0,327.0,False,0.0,0.0,traffic_within_10km; wind_speed_kn; cog,2024-08-12 06:02:00,40.808,-124.163
338400738,INCORRIGBLE,0.027,Famosa Slough SMCA (No-Take),2982.741,0.1,360.0,True,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 20:04:36,32.722,-117.227
366988970,LARCONA,0.027,Abalone Cove SMCA,14651.396,0.0,271.9,True,0.0,0.0,heading; wave_height_m; tide_height_m,2024-08-12 00:00:04,33.767,-118.22
367589030,PARADISO,0.027,Upper Newport Bay SMCA,1980.04,0.1,13.7,False,0.0,0.0,peak_hour; traffic_within_10km; cog,2024-08-12 15:55:31,33.614,-117.927
367301480,VALOR,0.027,Robert W. Crown SMCA,8707.162,9.0,305.3,False,0.0,0.0,sog; traffic_within_10km; cog,2024-08-12 06:00:07,37.803,-122.368
636023799,LONCOMILLA,0.027,Farnsworth Onshore SMCA,18469.542,0.7,108.0,False,1.0,0.0,sog; prior_mpa_entries; wind_dir_deg,2024-08-12 00:00:04,33.164,-118.387
338395805,SIMPLER TIMES,0.027,Robert W. Crown SMCA,2005.974,0.0,360.0,False,0.0,0.0,dist_to_mpa_m; peak_hour; wind_dir_deg,2024-08-12 21:05:54,37.778,-122.257
311000903,ARTEMIS VOYAGER,0.027,Bolsa Chica Basin SMCA (No-Take),7249.89,0.7,146.1,False,0.0,0.0,sog; traffic_within_10km; wind_speed_kn,2024-08-12 00:01:03,33.626,-118.072
338361363,BUN BUN,0.027,Famosa Slough SMCA (No-Take),3041.323,0.0,360.0,True,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 18:06:17,32.722,-117.228
367799870,EL SUERTUDO,0.026,Upper Newport Bay SMCA,2067.288,0.0,120.9,False,1.0,0.0,prior_mpa_entries; wave_height_m; dist_to_mpa_m,2024-08-12 00:01:47,33.612,-117.927
338509385,FREEDOM,0.026,Upper Newport Bay SMCA,1293.593,0.0,212.9,False,0.0,0.0,traffic_within_10km; wave_height_m; peak_hour,2024-08-12 00:02:20,33.606,-117.911
338160718,BAD DEBT,0.026,Upper Newport Bay SMCA,840.622,0.0,231.7,False,2.0,0.0,prior_mpa_entries; wave_height_m; traffic_within_10km,2024-08-12 00:01:54,33.615,-117.914
338241451,CHIMERA,0.026,Robert W. Crown SMCA,2273.969,0.0,55.9,False,0.0,0.0,peak_hour; wind_speed_kn; traffic_within_10km,2024-08-12 12:00:35,37.779,-122.254
366998510,LIBERTY,0.026,Corte Madera Marsh SMP,5421.948,9.1,189.6,False,0.0,0.0,sog; cog; peak_hour,2024-08-12 12:00:18,37.926,-122.418
338329173,KUZY KRU,0.026,Upper Newport Bay SMCA,998.431,0.0,360.0,False,5.0,0.0,prior_mpa_entries; cog; dist_to_mpa_m,2024-08-12 01:09:57,33.616,-117.916
366554000,AQUILA,0.026,Abalone Cove SMCA,8838.967,0.0,161.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 18:03:36,33.724,-118.28
368237180,GO ADVENTURER,0.026,Anacapa Island FMR,16038.974,0.0,338.3,False,3.0,0.0,prior_mpa_entries; wave_height_m; peak_hour,2024-08-12 00:04:37,34.149,-119.202
368286110,DAUNTLESS,0.026,Casino Point SMCA (No-Take),190.211,0.1,132.3,False,0.0,0.0,dist_to_mpa_m; traffic_within_10km; wind_speed_kn,2024-08-12 12:01:58,33.347,-118.323
367718010,OFF THE GRID,0.026,Famosa Slough SMCA (No-Take),3829.625,0.8,42.1,False,0.0,0.0,sog; dist_to_mpa_m; wave_height_m,2024-08-12 12:00:30,32.714,-117.229
368239550,EPIPHANY,0.026,Corte Madera Marsh SMP,7350.002,0.0,0.0,True,0.0,0.0,peak_hour; traffic_within_10km; wind_dir_deg,2024-08-12 22:26:07,37.86,-122.482
367002980,ANGEL ISLAND,0.026,Corte Madera Marsh SMP,6594.395,0.1,0.0,True,0.0,0.0,peak_hour; wind_speed_kn; cog,2024-08-12 00:00:04,37.873,-122.456
339854000,KNIGHT,0.026,Bolsa Bay SMCA,6706.453,0.0,273.3,False,5.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:01:50,33.753,-118.114
366825380,SOUTHERN RUN,0.026,Famosa Slough SMCA (No-Take),3661.871,0.1,360.0,True,0.0,0.0,cog; wave_height_m; peak_hour,2024-08-12 13:50:40,32.716,-117.232
367697580,BLINDFAITH,0.026,Bolsa Bay SMCA,1495.459,0.0,80.7,False,0.0,0.0,peak_hour; wave_height_m; traffic_within_10km,2024-08-12 06:01:54,33.723,-118.07
368083490,ELAVA,0.026,Albany Mudflats SMP,5613.93,0.0,360.0,False,0.0,0.0,peak_hour; cog; traffic_within_10km,2024-08-12 13:16:01,37.924,-122.375
338454169,HONU ELUA,0.026,Famosa Slough SMCA (No-Take),4493.011,0.7,0.0,False,2.0,0.0,prior_mpa_entries; sog; wind_speed_kn,2024-08-12 01:25:33,32.725,-117.19
368102930,NOW,0.025,Famosa Slough SMCA (No-Take),2754.885,0.0,360.0,True,0.0,0.0,wave_height_m; peak_hour; cog,2024-08-12 17:34:25,32.724,-117.225
338229581,PERFECT MATCH,0.025,Famosa Slough SMCA (No-Take),4225.091,4.7,274.3,False,0.0,0.0,sog; tide_height_m; cog,2024-08-12 00:00:15,32.727,-117.192
338328226,GENTLE STORM II,0.025,Corte Madera Marsh SMP,6010.157,0.0,360.0,True,0.0,0.0,cog; peak_hour; wind_speed_kn,2024-08-12 14:56:25,37.87,-122.498
368293920,BELLA,0.025,Famosa Slough SMCA (No-Take),3135.258,0.0,360.0,False,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 18:04:24,32.727,-117.208
338354773,NANCY JEAN II,0.025,Famosa Slough SMCA (No-Take),4486.806,5.5,276.1,False,0.0,0.0,sog; cog; tide_height_m,2024-08-12 00:00:21,32.718,-117.197
338492313,REGULATOR 28,0.025,Famosa Slough SMCA (No-Take),3866.051,0.0,360.0,True,5.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 00:02:19,32.714,-117.228
366961920,CALIFORNIAHORNBLOWER,0.025,Robert W. Crown SMCA,10738.202,10.0,338.1,False,0.0,0.0,sog; traffic_within_10km; wind_speed_kn,2024-08-12 12:51:58,37.803,-122.394
338506656,FREEDOM,0.025,Famosa Slough SMCA (No-Take),3717.711,0.1,360.0,False,0.0,0.0,peak_hour; cog; heading,2024-08-12 06:02:56,32.726,-117.199
367185880,EXCALIBUR,0.025,Cabrillo SMR,3929.764,8.7,78.9,False,0.0,0.0,sog; heading; traffic_within_10km,2024-08-12 12:00:08,32.638,-117.281
338500056,FRIDAYS KIDS,0.025,Famosa Slough SMCA (No-Take),3670.709,0.0,360.0,True,0.0,0.0,wave_height_m; cog; wind_dir_deg,2024-08-12 18:00:51,32.716,-117.233
338244429,FATCAT,0.025,Famosa Slough SMCA (No-Take),3826.231,0.0,360.0,True,0.0,0.0,peak_hour; cog; dist_to_mpa_m,2024-08-12 00:02:04,32.715,-117.233
338117512,SPEAKEASY,0.025,Corte Madera Marsh SMP,6771.414,0.0,0.0,True,0.0,0.0,wave_height_m; wind_speed_kn; traffic_within_10km,2024-08-12 12:01:51,37.864,-122.491
368301540,STARLA,0.025,Famosa Slough SMCA (No-Take),4182.616,0.0,360.0,False,0.0,0.0,peak_hour; cog; wave_height_m,2024-08-12 12:05:43,32.727,-117.193
374158000,LOTTUS,0.025,Bolsa Bay SMCA,12639.717,0.1,111.2,True,0.0,0.0,wave_height_m; wind_speed_kn; dist_to_mpa_m,2024-08-12 12:00:14,33.762,-118.183
367461940,DB LOS ANGELES,0.025,Abalone Cove SMCA,14628.996,0.0,226.0,False,0.0,0.0,peak_hour; traffic_within_10km; wave_height_m,2024-08-12 15:42:59,33.766,-118.22
338395913,DAHLIA,0.025,Anacapa Island FMR,15134.618,0.3,360.0,False,0.0,0.0,sog; traffic_within_10km; wave_height_m,2024-08-12 00:00:22,34.167,-119.227
366884810,CABERNET SAUVIGNON C,0.025,Robert W. Crown SMCA,2522.918,0.0,360.0,False,0.0,0.0,traffic_within_10km; cog; peak_hour,2024-08-12 18:00:09,37.791,-122.277
338171267,QUE SERA SERA,0.025,Montara SMR,1578.416,0.0,47.2,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wind_dir_deg,2024-08-12 12:22:00,37.502,-122.481
367545230,MOUSETRAP,0.025,Upper Newport Bay SMCA,2089.976,0.0,0.0,False,0.0,0.0,peak_hour; traffic_within_10km; wind_speed_kn,2024-08-12 06:04:07,33.612,-117.927
338500128,ATHENA,0.025,Bair Island SMP,1868.778,0.0,0.0,False,0.0,0.0,traffic_within_10km; wave_height_m; dist_to_mpa_m,2024-08-12 12:01:01,37.513,-122.192
338492815,VISION,0.024,Anacapa Island FMR,19913.49,0.3,141.6,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; sog,2024-08-12 23:03:18,34.244,-119.261
367647910,CAST-AWAY 8,0.024,Bolsa Bay SMCA,6410.704,0.0,186.9,False,0.0,0.0,wave_height_m; wind_speed_kn; dist_to_mpa_m,2024-08-12 00:02:30,33.748,-118.114
338309005,ASILO,0.024,Albany Mudflats SMP,2823.147,0.5,11.9,False,0.0,0.0,sog; cog; wind_speed_kn,2024-08-12 18:07:11,37.912,-122.346
338516434,OBSESSION,0.024,Famosa Slough SMCA (No-Take),3802.629,0.0,360.0,True,0.0,0.0,has_history; dist_to_mpa_m; wind_dir_deg,2024-08-12 15:46:54,32.715,-117.229
338388155,PESCA DE ORO,0.024,Bolsa Bay SMCA,2220.8,0.0,360.0,False,0.0,0.0,peak_hour; wave_height_m; dist_to_mpa_m,2024-08-12 00:01:40,33.727,-118.076
338322293,SEAS THE DAY,0.024,Bolsa Bay SMCA,2184.67,0.0,360.0,False,0.0,0.0,peak_hour; wave_height_m; dist_to_mpa_m,2024-08-12 00:04:05,33.727,-118.075
368131220,RAMPANT II,0.024,Anacapa Island FMR,15600.621,0.0,230.6,True,0.0,0.0,heading; traffic_within_10km; wind_dir_deg,2024-08-12 06:01:51,34.169,-119.223
338035036,BOUNTY,0.024,Bolsa Bay SMCA,12711.367,0.0,0.0,False,0.0,0.0,dist_to_mpa_m; traffic_within_10km; wave_height_m,2024-08-12 12:05:48,33.757,-118.187
367408930,LUCY FOSS,0.024,Point Vicente SMCA (No-Take),17866.47,0.0,165.9,True,0.0,0.0,traffic_within_10km; tide_height_m; dist_to_mpa_m,2024-08-12 18:04:56,33.908,-118.448
352142000,PARADISE ACE,0.024,Corte Madera Marsh SMP,5143.268,16.9,333.9,True,6.0,0.0,prior_mpa_entries; sog; heads_toward_mpa,2024-08-12 12:00:04,37.896,-122.438
338385737,WEPA!!!,0.024,Bolsa Bay SMCA,6370.477,0.0,30.0,False,0.0,0.0,wave_height_m; wind_speed_kn; traffic_within_10km,2024-08-12 06:02:39,33.751,-118.11
310620000,STENA SUPERIOR,0.024,Southeast Farallon Island SMR,18302.955,4.9,55.5,False,0.0,0.0,sog; traffic_within_10km; peak_hour,2024-08-12 00:00:01,37.679,-122.784
367755870,ENCOUNTER,0.024,Cabrillo SMR,4082.918,0.0,157.5,False,3.0,0.0,prior_mpa_entries; n_prior_mpas_visited; tide_height_m,2024-08-12 00:00:45,32.711,-117.232
338400053,FISH HAWK ALAN,0.024,Famosa Slough SMCA (No-Take),1436.931,0.0,360.0,False,5.0,5.0,prior_mpa_entries; dist_to_mpa_m; wave_height_m,2024-08-12 12:02:28,32.769,-117.236
563199100,ARMADA 78 07,0.024,Famosa Slough SMCA (No-Take),6200.754,0.0,360.0,False,0.0,0.0,peak_hour; tide_height_m; cog,2024-08-12 00:01:25,32.717,-117.174
366742520,BLUE RUNNER,0.024,Corte Madera Marsh SMP,6191.807,0.0,360.0,True,0.0,0.0,peak_hour; wind_speed_kn; cog,2024-08-12 17:31:37,37.869,-122.497
338216593,SATORI,0.023,Famosa Slough SMCA (No-Take),4202.098,0.0,336.4,False,0.0,0.0,peak_hour; wave_height_m; cog,2024-08-12 12:00:41,32.726,-117.193
760099999,BAP PISCO,0.023,Cabrillo SMR,3042.35,0.9,360.0,False,0.0,0.0,sog; peak_hour; wave_height_m,2024-08-12 00:00:08,32.65,-117.209
369990504,CG36004,0.023,Famosa Slough SMCA (No-Take),3227.074,4.5,79.4,False,14.0,0.0,sog; prior_mpa_entries; peak_hour,2024-08-12 00:00:21,32.72,-117.223
367537630,G F NICHOLSON,0.023,Abalone Cove SMCA,10421.928,0.0,14.3,False,0.0,0.0,traffic_within_10km; wind_speed_kn; peak_hour,2024-08-12 15:06:21,33.762,-118.266
338408513,LADY G,0.023,Bolsa Bay SMCA,6885.683,0.0,360.0,False,0.0,0.0,traffic_within_10km; cog; wave_height_m,2024-08-12 06:03:23,33.754,-118.115
338101896,LEEHOUND II,0.023,Corte Madera Marsh SMP,5939.171,0.0,360.0,True,0.0,0.0,peak_hour; wind_speed_kn; traffic_within_10km,2024-08-12 12:01:01,37.871,-122.498
338416389,ADJOURN,0.023,Anacapa Island FMR,16326.628,0.0,360.0,False,0.0,0.0,peak_hour; traffic_within_10km; cog,2024-08-12 18:01:59,34.179,-119.222
367350050,ALCATRAZ CLIPPER,0.023,Albany Mudflats SMP,11659.668,0.0,15.2,True,0.0,0.0,wind_speed_kn; cog; traffic_within_10km,2024-08-12 18:00:01,37.807,-122.404
368591000,WATER LILLY,0.023,Upper Newport Bay SMCA,659.586,0.0,360.0,False,4.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 00:01:22,33.613,-117.911
338311884,WILDSIDE,0.023,Famosa Slough SMCA (No-Take),3799.563,0.0,360.0,True,0.0,0.0,dist_to_mpa_m; peak_hour; cog,2024-08-12 00:02:09,32.715,-117.228
338425955,CAPTAIN JACK,0.023,Bolsa Bay SMCA,10380.849,0.2,360.0,False,0.0,0.0,wave_height_m; peak_hour; cog,2024-08-12 00:02:05,33.735,-118.17
368231770,SELKIE,0.023,Bolsa Bay SMCA,1286.995,0.0,165.8,True,0.0,0.0,traffic_within_10km; peak_hour; wave_height_m,2024-08-12 06:04:28,33.721,-118.069
338362213,SEA YA. MUNDY,0.023,Bolsa Bay SMCA,7915.942,0.0,360.0,False,6.0,6.0,prior_mpa_entries; peak_hour; cog,2024-08-12 00:02:10,33.763,-118.12
338310827,JAWS,0.023,Bolsa Bay SMCA,1423.972,0.0,99.3,False,0.0,0.0,traffic_within_10km; peak_hour; wave_height_m,2024-08-12 06:32:55,33.722,-118.07
338366999,,0.022,Point Vicente SMCA (No-Take),11554.083,0.0,150.5,False,6.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 00:03:49,33.85,-118.4
368235420,LOOKING GLASS,0.022,Famosa Slough SMCA (No-Take),3478.691,0.0,360.0,True,0.0,0.0,wave_height_m; cog; peak_hour,2024-08-12 18:01:17,32.718,-117.229
367417740,CAREGG,0.022,Albany Mudflats SMP,5668.626,0.0,360.0,True,0.0,0.0,peak_hour; traffic_within_10km; cog,2024-08-12 18:02:20,37.838,-122.309
338469887,KIMBERLY MARIE,0.022,Albany Mudflats SMP,5652.655,0.0,360.0,True,0.0,0.0,traffic_within_10km; cog; wind_speed_kn,2024-08-12 00:01:07,37.838,-122.31
338498298,CARPE DIEM,0.022,Famosa Slough SMCA (No-Take),4131.848,0.0,360.0,True,1.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 18:02:37,32.712,-117.232
338455065,MESS AROUND,0.022,Bolsa Bay SMCA,2136.483,0.0,360.0,False,0.0,0.0,cog; wave_height_m; wind_speed_kn,2024-08-12 00:02:56,33.726,-118.076
368801000,US GOV VESSEL,0.022,Cabrillo SMR,13671.14,7.1,117.6,False,0.0,0.0,sog; traffic_within_10km; heading,2024-08-12 12:01:00,32.64,-117.393
338368401,DARK STAR,0.022,Corte Madera Marsh SMP,5955.603,0.0,360.0,True,0.0,0.0,wind_speed_kn; peak_hour; traffic_within_10km,2024-08-12 12:02:44,37.871,-122.498
338163943,SANDPIPER,0.022,Famosa Slough SMCA (No-Take),4704.795,9.7,291.4,True,17.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 18:00:07,32.719,-117.193
338444103,FALKOR,0.022,Anacapa Island FMR,19958.567,0.0,360.0,False,1.0,0.0,wave_height_m; traffic_within_10km; prior_mpa_entries,2024-08-12 18:02:59,34.245,-119.261
338392862,ONE WAY OUT,0.022,Cabrillo SMR,6203.992,0.0,360.0,False,0.0,0.0,wave_height_m; cog; tide_height_m,2024-08-12 18:02:37,32.681,-117.175
538070427,APHRODITE,0.022,Upper Newport Bay SMCA,338.698,0.0,257.6,False,0.0,0.0,traffic_within_10km; wave_height_m; dist_to_mpa_m,2024-08-12 00:05:18,33.614,-117.905
338109287,GRACE,0.022,Robert W. Crown SMCA,9500.126,0.0,0.0,False,0.0,0.0,dist_to_mpa_m; cog; wind_speed_kn,2024-08-12 00:02:05,37.781,-122.387
366744320,DUSK,0.022,Castle Rock Special Closure,2336.748,7.2,358.2,False,1.0,1.0,sog; traffic_within_10km; dist_to_mpa_m,2024-08-12 00:00:12,41.774,-124.275
367017440,PIPER INNESS,0.022,Abalone Cove SMCA,9949.349,0.0,223.8,False,0.0,0.0,traffic_within_10km; wave_height_m; dist_to_mpa_m,2024-08-12 18:00:05,33.733,-118.268
368281410,BUCKET LIST,0.022,Cabrillo SMR,6401.41,0.0,360.0,False,0.0,0.0,peak_hour; tide_height_m; cog,2024-08-12 18:00:28,32.682,-117.173
368041540,ONE EYED JACK,0.022,Albany Mudflats SMP,5536.225,0.1,360.0,False,0.0,0.0,wind_dir_deg; peak_hour; wave_height_m,2024-08-12 22:10:09,37.908,-122.384
338386882,JABULA,0.022,Famosa Slough SMCA (No-Take),4108.302,0.0,360.0,True,6.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:04:07,32.712,-117.231
338373167,SCRUTINY,0.021,Peytonia Slough SMP,11167.022,1.8,51.9,False,0.0,0.0,sog; traffic_within_10km; wave_height_m,2024-08-12 18:00:43,38.113,-122.044
367338290,ALCATRAZ FLYER,0.021,Albany Mudflats SMP,11658.644,0.5,201.6,False,0.0,0.0,sog; wind_speed_kn; traffic_within_10km,2024-08-12 00:00:08,37.807,-122.404
416467000,YM UBIQUITY,0.021,Point Conception SMR,19851.31,10.0,104.6,False,5.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 21:04:34,34.369,-120.733
368278650,KEET WHALER,0.021,Famosa Slough SMCA (No-Take),3471.649,0.0,360.0,True,0.0,0.0,wave_height_m; cog; wind_dir_deg,2024-08-12 17:13:21,32.718,-117.226
367672140,MAURETANIA,0.021,Abalone Cove SMCA,8768.541,0.0,68.2,False,0.0,0.0,traffic_within_10km; wave_height_m; dist_to_mpa_m,2024-08-12 18:00:08,33.724,-118.28
338398166,MAKAI,0.021,Robert W. Crown SMCA,454.494,0.0,136.9,False,0.0,0.0,wind_speed_kn; traffic_within_10km; peak_hour,2024-08-12 12:00:22,37.767,-122.286
368133450,DARELL HIATT,0.021,Bolsa Bay SMCA,12520.372,0.4,94.2,True,0.0,0.0,wave_height_m; wind_speed_kn; heading,2024-08-12 18:00:06,33.737,-118.193
368048380,TAVISH B.,0.021,Bolsa Bay SMCA,6368.454,0.0,296.2,False,0.0,0.0,traffic_within_10km; wave_height_m; wind_speed_kn,2024-08-12 12:01:18,33.751,-118.11
368053730,PYXIS,0.021,Robert W. Crown SMCA,10276.254,0.0,227.6,False,0.0,0.0,peak_hour; dist_to_mpa_m; traffic_within_10km,2024-08-12 00:00:00,37.795,-122.392
338431354,TUGQUILA,0.021,Goleta Slough SMCA (No-Take),12613.662,15.9,204.4,False,0.0,0.0,sog; cog; traffic_within_10km,2024-08-12 00:00:06,34.363,-119.702
538006776,ELANDRA PALM,0.021,Robert W. Crown SMCA,7168.386,0.1,55.1,True,0.0,0.0,peak_hour; heading; tide_height_m,2024-08-12 12:02:42,37.727,-122.345
368095720,VALKYRIE,0.021,Anacapa Island FMR,16144.201,0.0,360.0,False,8.0,0.0,prior_mpa_entries; peak_hour; wind_speed_kn,2024-08-12 18:00:46,34.178,-119.224
338394689,JIGGLES,0.021,Famosa Slough SMCA (No-Take),3530.081,0.0,360.0,True,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 18:05:13,32.717,-117.23
338384148,MILAN,0.021,Goleta Slough SMCA (No-Take),12160.178,0.0,360.0,False,0.0,0.0,peak_hour; traffic_within_10km; tide_height_m,2024-08-12 18:15:44,34.406,-119.69
368014490,MOOD ADJUSTOR,0.021,Tijuana River Mouth SMCA,6112.712,0.0,94.1,False,0.0,0.0,traffic_within_10km; wind_speed_kn; dist_to_mpa_m,2024-08-12 06:41:39,32.622,-117.133
368084540,DELTA TERESA,0.021,Abalone Cove SMCA,8964.904,0.0,299.2,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 18:00:01,33.74,-118.278
367380120,HORNBLOWER HYBRID,0.021,Albany Mudflats SMP,11675.366,0.1,69.6,False,0.0,0.0,peak_hour; wind_speed_kn; dist_to_mpa_m,2024-08-12 14:23:06,37.807,-122.404
338360094,PACIFIC HAVEN,0.021,Bair Island SMP,1756.177,0.0,360.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 12:00:49,37.512,-122.195
563187500,WAN HAI 361,0.021,Bolsa Bay SMCA,13070.447,0.0,326.2,False,0.0,0.0,wave_height_m; traffic_within_10km; peak_hour,2024-08-12 06:04:34,33.741,-118.198
368092130,SUMMERWIND,0.021,Cabrillo SMR,6629.834,0.0,360.0,False,0.0,0.0,cog; peak_hour; tide_height_m,2024-08-12 00:08:00,32.679,-117.169
367555860,VICTORY,0.021,Castle Rock Special Closure,5376.059,0.1,360.0,False,0.0,0.0,traffic_within_10km; wave_height_m; cog,2024-08-12 18:32:02,41.75,-124.184
338403054,BELLA,0.02,Famosa Slough SMCA (No-Take),3686.716,0.0,360.0,True,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 18:03:07,32.716,-117.233
